5341680;5342700;;"00, 08";Já quebramos a regra
5342700;5343500;;"08";De qualquer forma
5343500;5347180;;"08";Tá, vamos retraçar
5347180;5348880;;"08";Os passos
5348880;5351620;;"08";Vocês sonharam com a velha
5351620;5353280;;"08";Nós dormimos tarde
5353280;5354860;;"08";Aí depois que dormimos
5354860;5355060;;"08";Nós dormimos tarde
5355060;5355180;;"08";Nós dormimos tarde
5355180;5358060;;"08";Teve o sonho
5358060;5359640;;"08";No dia seguinte
5359640;5362860;;"08";Fizemos tudo normal
5362860;5364500;;"08";A gente seguiu as regras
5364500;5366120;;"08";E aí eu sonhei com a velha
5366120;5366900;;"08";Ela apareceu
5366900;5370640;;"08";Eu acho que o próximo passo então seria
5370640;5372400;;"08";Nós seguimos as regras
5372400;5375180;;"08";Até que a próxima pessoa sonhe com a velha
5375740;5376380;;"08";Não gosto disso
5376380;5377100;;"08";Ou isso
5377100;5381340;;"08";Ou o gatilho de aparecer a velha
5381340;5382600;;"08";Talvez seja
5382600;5383980;;"08";Tempo dependente
5383980;5385020;;"08";Agora você tá falando
5385020;5386700;;"08";Numa linguagem que eu não entendo
5386700;5389240;;"08";Ué, mas você não manja do jogo, tudo
5389240;5391020;;"08";Eu sei apertar botão
5391020;5393300;;"00, 08, 10";Eu sei atirar em bicho
5393300;5394580;;"08";É, você
5394580;5397000;;"08";Tá mais pra uma peta faster
5397000;5399260;;"08";Na melhor das hipóteses, não é mesmo?
5400240;5400620;;"09, 08";Enfim
5400620;5402420;;"09, 08";Eu vou aceitar isso como um elogio
5402420;5405920;;"09";Cad é a única que não tinha sonhado com ela
5405920;5407880;;"09";E na primeira noite
5407880;5409660;;"09";A Vivi não
5409660;5411100;;"09";Também não foi puxada
5411100;5413680;;"09";Só quando você sonhou com ela de novo
5413680;5414860;;"09";Será que
5414860;5415480;;"09";É isso?
5415840;5417520;;"08";Então temos dois gatilhos possíveis
5417520;5418360;;"08";Um é o tempo
5418360;5420720;;"08";E o número de sonhos, talvez
5420720;5423060;;"08";Se bem que eu não tinha sonhado com ela
5423060;5424320;;"08";E eu fui puxada do mesmo jeito
5424320;5426920;;"08";A gente quebrou a regra, você já sonhou com ela
5426920;5428620;;"08, 10";Quer tentar dormir de novo?
5428960;5429300;;"08";Vamos
5429300;5433720;;"08";Eu não sei se eu vou conseguir dormir de novo
5433720;5435040;;"08";Agora que eu tô acordada
5435040;5437000;;"08";Eu canto uma musiquinha pra você
5437000;5439040;;"05, 08";E eu dou aquele sorrisinho maldoso
5439040;5441100;;"08";Meu Deus
5441100;5442060;;"08";Eu acho que
5442060;5444700;;"08";Eu não sei, eu não gosto muito quando você canta
5444700;5446360;;"08";Você fica meio assustadora
5446360;5448480;;"08";Então vamos
5448480;5450720;;"08";Eu vou tentar estudar
5450720;5452520;;"08";Ler alguma coisa pra tentar pegar no sono
5452520;5453360;;"00, 08";Ah, sim
5453360;5456060;;"00";Tu dormiu bastante até
5456060;5458500;;"00";As tuas irmãs estão mais cansadas que você
5458500;5460400;;"00, 08";Eu acho que vai demorar mais
5460400;5462380;;"00";E que elas vão ficar cada vez mais sonolentas
5462380;5464640;;"00, 08";Beleza, então vamos trocar de lugar
5464640;5467080;;"08";Uma de vocês pode dormir agora
5467080;5468040;;"08";E nós
5468040;5470880;;"08";Eu e a outra ficamos de olho
5470880;5472520;;"08";Quem que vai dormir agora?
5472520;5473680;;"08";Eu vou ficar acordada
5473680;5475400;;"08";Já falei que eu sou boa em matar bicho
5475400;5477460;;"09, 08";Eu posso tentar dormir, então
5477460;5478520;;"09, 08";Então tá bom, Kate
5478520;5479900;;"08";Bons sonhos
5479900;5483220;;"08";Eu vou fazer um chocolate quente pra Kate
5483220;5485120;;"00, 08";Pra ela tomar e relaxar
5485120;5486620;;"00";Ok, dois dados
5486620;5489360;;"00, 09, 08";Eu tirei quatro e quatro
5489360;5490800;;"00";Tu demora um pouco mais que a tua irmã
5490800;5492720;;"00";Mas acaba dormindo também
5492720;5494540;;"00";Madrugada adentro
5494540;5497040;;"00";Eu quero que a Vivi role dois dados
5497040;5499260;;"00";Atributo ou menos pra ficar de pé
5499260;5500440;;"00";Pra não dormir também
5500440;5502800;;"00, 08";Não, seis e cinco
5502800;5503440;;"08";Tá sozinha
5503680;5505740;;"00, 08";Cara, rola um dado
5505740;5507660;;"00, 08";Tirei seis
5507660;5509980;;"00, 08";Perfeito, passaria de qualquer jeito
5509980;5514660;;"00";Tu nota que a Vivi também cochilou
5514660;5516880;;"00";E quando tu nota isso
5516880;5518320;;"00";Tu nota que a Kate
5518320;5520800;;"00";Ela tá meio inquieta
5520800;5523020;;"00";Assim, piscando muito rápido
5523020;5524500;;"00";A cabeça tá mexendo
5524500;5525840;;"00";Antes de tu dizer o que tu vai fazer
5525840;5527540;;"00";Kate
5527540;5530500;;"00";Tu sente um abraço
5530500;5532220;;"00";Um abraço mais apertado
5532220;5533500;;"00";Do que deveria
5533680;5537120;;"00";Escuta a voz cantando
5537120;5545340;;"01, 00";Ela vai cantarolando ali pra ti
5545340;5546460;;"00";E
5546460;5550360;;"00";Tu não consegue te mexer
5550360;5553360;;"00";Sente que ela tá te abraçando
5553360;5554860;;"00";Assim como se preparando pra
5554860;5556620;;"00";Te levantar e levar
5556620;5558500;;"00";Ação, Kate
5558500;5561320;;"00, 08";Notou qual das irmãs tá sonhando
5561320;5563480;;"00, 08";Tá, eu vou notar que a
5563480;5563660;;"08";A minha irmã tá sonhando
5563680;5566180;;"08, 10";A Katerine tá começando a sonhar, né
5566180;5567000;;"08, 10";Então
5567000;5569420;;"08";Eu vou ficar de olho
5569420;5570960;;"08";Mas eu vou segurar com força
5570960;5573500;;"08";Eu vou segurar com força a perna
5573500;5575020;;"08";Da Kate
5575020;5576760;;"08";Aliás, eu vou segurar com força
5576760;5579600;;"08";A perna da Kate e da Vivi
5579600;5580680;;"08";Uma com cada mão, assim
5580680;5583420;;"08";Tipo, no caso de alguém começar a ser assado
5583420;5585320;;"00, 08";Mas tu não tá vendo nada ali
5585320;5587600;;"00, 08";É, só tô vendo ela assim
5587600;5588780;;"08";No sono rei, assim, né
5588780;5590940;;"00, 08";Fala um dado pra te lembrar de uma coisa
5590940;5593120;;"00, 08";Três
5593120;5594320;;"00";Onde é que tá a velha?
5594740;5595540;;"08";Embaixo da cama
5595540;5596340;;"08";Me arrepia de novo
5596340;5599160;;"08";Eu vou tentar acordar a Viviane
5599160;5600080;;"08";A Viviane
5600080;5601800;;"00, 08";Tu acorda ela
5601800;5603460;;"00, 08";Viviane, Viviane, eu lembrei
5603460;5607380;;"08";A música fala que a velha tá embaixo da cama
5607380;5611540;;"08";Então quer dizer que a gente vai ter que olhar por debaixo da cama
5611540;5614000;;"00, 08";Já me lancei no chão com a lanterna
5614000;5615560;;"00, 08";A velha tá embaixo da cama
5615560;5616460;;"00";Na mesma posição
5616460;5619420;;"00";Ela parece bem menor do que já apareceu antes pra vocês
5619420;5621880;;"00";Ela parece quase da altura da irmã de vocês
5621880;5623000;;"00";Ela tá na mesma posição
5623120;5625140;;"00";Que a irmã que tá em cima da cama
5625140;5627760;;"00, 08";É, eu joguei a luz da lanterna
5627760;5629760;;"08";Iluminando a velha
5629760;5632220;;"00, 08";Tu viu que ela parece bem frágil, assim
5632220;5633740;;"00";Parece ser uma velha mesmo
5633740;5637140;;"00";É, ela parece não tá incomodada com a luz
5637140;5637560;;"00";E agora
5637560;5639800;;"00";Ela tá com os olhos fechados, né
5639800;5642680;;"00, 08";Eu tô meio zonza do sono ainda
5642680;5644900;;"08";E eu tô com muita raiva dessa velha
5644900;5646580;;"08";Eu vou enfiar a mão embaixo da cama
5646580;5647820;;"08";E vou arrastar essa velha pra fora
5647820;5648640;;"00, 08";Dois dados
5648640;5651580;;"00, 08";Aê, quatro e dois
5651580;5652860;;"00";Um acerto crítico, um acerto simples
5652860;5653100;;"00";Um acerto crítico, um acerto simples
5653120;5655080;;"00";Tu puxa ela com força
5655080;5656700;;"00";Ela parece bem leve
5656700;5658220;;"00";A tua irmã acorda, né
5658220;5660600;;"00";E tu puxa essa velha debaixo da cama
5660600;5663560;;"00";E ela tá pequena e frágil ali na tua frente
5663560;5665020;;"00, 08";Já que eu tirei um crítico
5665020;5667040;;"08";Posso descer o pé na cara dela?
5667540;5667980;;"00";Pode
5667980;5671480;;"00, 08";Apontando a lanterna ainda, acreditando que a luz vai deixar ela fraca
5671480;5672480;;"08";Eu quero
5672480;5675080;;"08";Meter o pé na cara dela e esmagar a cabeça
5675080;5675660;;"08";Dessa velha
5683120;5688460;;"00";Todas as luzes na casa
5688460;5691240;;"00";A lanterna, o velo que vocês têm
5691240;5692360;;"00";Apaga
5692360;5694620;;"00";Tudo por um momento, é tudo muito escuro
5694620;5697080;;"00";Vocês estão, cada um na sua cama
5697080;5699840;;"00";E você escuta a porta da frente ser aberta
5699840;5701980;;"08";Dou um pulo
5701980;5703800;;"08";E vou correndo pro hall
5703800;5706360;;"08";Tá, eu acordo também e também tô indo pro hall
5706360;5708020;;"08";Eu acordo e vou também
5708020;5710580;;"08";Assim que eu vejo as duas, já abraço
5710580;5712520;;"08";Tipo, vamos ficar juntas
5712520;5713080;;"08";Que...
5713080;5714940;;"08";Vamos enfrentar o que tá por vir
5714940;5717820;;"00, 08";A mãe de vocês entra pela porta
5717820;5719660;;"00";Três novas sacolas, ela põe em cima da mesa
5719660;5721780;;"00, 04, 08";Ah, vocês estavam dormindo ainda?
5722480;5724420;;"08";Foi, tivemos uma noite bem
5724420;5726720;;"08";É, acho que a gente tá
5726720;5728140;;"08";Não tá dormindo muito bem
5728140;5729420;;"08";A gente teve uns pesadelos
5729420;5730860;;"08";Eu olho pra Caddy assim
5730860;5732940;;"08, 04";Mãe, a gente precisa conversar
5732940;5735320;;"04";Eu sei, mas
5735320;5737580;;"04";Antes eu trouxe algumas coisas aqui
5737580;5738740;;"04";Vocês estão com fome?
5739080;5740380;;"00, 04";Sim, o que você trouxe?
5740560;5742360;;"00";Eu não tive algumas coisas nas sacolas ali
5742360;5744660;;"00";Parece que só a Vivi tá
5744660;5746720;;"00, 08";Comentando sobre o que aconteceu
5746720;5748600;;"00, 08";As outras estão levando de boa
5748600;5749620;;"08";Tá, eu não...
5749620;5752460;;"08";É assim, a Cadence tá tentando
5752460;5753940;;"08";Assim
5753940;5756680;;"08";Tá tentando ao máximo
5756680;5758880;;"08";Não mencionar, porque ela imagina
5758880;5761180;;"08";Que seja a respeito do jogo
5761180;5762960;;"08";Que a mãe tava desenvolvendo
5762960;5764660;;"08";Ela tá com medo, assim, de a mãe
5764660;5766280;;"08";Saber que ela viu, sabe?
5766440;5768440;;"08";Eu me aproximo da mesa de jantar
5768440;5770680;;"08";Ponho as duas mãos espalmadas
5770680;5771720;;"08";Em cima da mesa, tipo
5772360;5773380;;"08";Mulher de negócios
5773380;5775420;;"00, 08, 10";Olho pra minha mãe bem nos olhos
5775420;5778740;;"08";Mãe, seu jogo é uma porcaria
5778740;5790100;;"08, 04";Meninas
5790100;5793860;;"04";Desculpem por colocá-las naquele lugar horrível
5793860;5796540;;"04";Eu tava desesperada
5796540;5798720;;"04";Era o que eu tinha em mãos
5798720;5799880;;"04";Mas...
5799880;5801720;;"04";Podem ficar tranquilas
5801720;5803560;;"04";Isso nunca mais vai acontecer
5803560;5806660;;"04";A gente tá quase na cidade nova
5806660;5809300;;"04";Vocês vão amar a nossa nova casa
5809300;5811380;;"04";Os jogos lá são
5811380;5812620;;"04";Bem melhores
5812620;5814100;;"04";Eu prometo
5831720;5834280;;"10";O escudo do mestre
5834280;5836160;;"00, 10";O escudo do mestre é aquela estrutura de papelão e madeira
5836160;5837320;;"00";Que o mestre usa pro mundo dessa notação
5837320;5839260;;"00";Não sei mais de dado, mas aqui eu baixo a estrutura
5839260;5841560;;"00";E conto pra vocês tudo o que aconteceu nesta aventura
5841560;5842980;;"00";Primeiro que eu quero convidar vocês
5842980;5844700;;"00";Que são de Blumenau região
5844700;5848080;;"00";Vai ter a Blumenau Comics Experience
5848080;5851060;;"00";Vai ser 29 e 30 do mês 7 de julho
5851060;5853360;;"00";Vai ter a presença do Guilherme Briggs
5853360;5855240;;"00";Do Caio Moreira, do Carlos Ruas
5855240;5856420;;"00";Do Rafael Fritzen
5856420;5857340;;"00";E do Marcelo Gostin
5857340;5860740;;"00";Eu não vou ter nada específico pra fazer no evento
5860740;5861560;;"00";Mas eu vou estar aqui com vocês
5861560;5863100;;"00";Eu vou estar lá no sábado principalmente
5863100;5863920;;"00";Dando uma volta
5863920;5866120;;"00";E domingo provavelmente um pouco mais
5866120;5867320;;"00";Mas eu devo aparecer lá também
5867320;5868960;;"00";Então vai lá, conversa comigo
5868960;5870060;;"00";Eu vou ter um adesivo
5870060;5871280;;"00";E aproveite o evento
5871280;5873980;;"00";Tenho certeza que se esse evento bombar
5873980;5876620;;"00";Teremos eventos cada vez maiores na nossa região do vale
5876620;5878240;;"00";Então vai lá, garante seu ingresso
5878240;5882820;;"00";blucx.com.br
5882820;5883960;;"00";Lá tem toda a programação
5883960;5886960;;"00";E tem como você pode adquirir os ingressos
5886960;5888220;;"00";Outro jabazinho rápido
5888220;5889900;;"00";Participei da Rádio Retropang
5889900;5891460;;"00";Existiu o evento
5891460;5893300;;"00";Em São Paulo, chamando de versão offline
5893300;5894880;;"00";Que eu acabei não participando
5894880;5896620;;"00";Pelo menos não presencialmente
5896620;5898640;;"00";Mas eu tinha me inscrito pra concorrer
5898640;5900660;;"00";A melhor podcast de RPG
5900660;5902920;;"00";E no fim fiquei entre os três indicados
5902920;5904920;;"00";Junto com o Rádio Retropang
5904920;5906600;;"00";E com quem levou
5906600;5908560;;"00";Que foram as Caquitas Podcasts
5908560;5910220;;"00";Quer minha opinião sobre isso?
5910640;5912200;;"00";Se eu fiquei bravo, se eu fiquei triste
5912200;5915040;;"00";Eu gravei então, lá com o pessoal da Rádio Retropang
5915040;5916440;;"00";E as meninas do Caquitas
5916440;5918760;;"00";Um podcast pra falar sobre o Globo de Ouro
5918760;5921140;;"00";Sobre nossas influências, como a gente criou
5921460;5922500;;"00";Os nossos projetos
5922500;5923700;;"00";Então ficou bem bacana
5923700;5925580;;"00";Eu vou deixar o link aqui no post
5925580;5927540;;"00";Então dá uma conferida lá
5927540;5930180;;"00";Até esse episódio sair, eu não sei se já saiu
5930180;5931900;;"00";O episódio do Covil também
5931900;5934380;;"00";Onde o Igor troca uma ideia comigo
5934380;5936080;;"00";Sobre produção de conteúdo
5936080;5938440;;"00";Mas se já tiver saído, eu coloco
5938440;5939840;;"00";No post
5939840;5943580;;"00";Porque eu não sei se saiu, porque eu tô gravando isso com bastante antecedência
5943580;5945260;;"00";Quando vocês estiverem ouvindo isso
5945260;5946720;;"00";Eu quero estar de férias
5946720;5948620;;"00";Aquelas férias no meio do ano da escola
5948620;5950580;;"00";Então, minha esposa e professora
5951460;5952680;;"00";Ali numa instituição de ensino
5952680;5953920;;"00";E minha filha é aluna
5953920;5956140;;"00";Então a gente vai tirar essas duas semanas
5956140;5957920;;"00";Eu não pretendo gravar nada
5957920;5960720;;"00";Eu pretendo descansar, se tudo deu certo
5960720;5963520;;"00";Então eu já estou gravando esse escudo
5963520;5964960;;"00";Com antecedência e o próximo
5964960;5968100;;"00";Isso também vai fazer com que o guachaverso
5968100;5969880;;"00";Desse episódio não aconteça na segunda-feira
5969880;5970700;;"00";Como sempre acontece
5970700;5972300;;"00";Eu não sei quando vai acontecer
5972300;5974000;;"00";Fica ligado nas nossas redes sociais
5974000;5976500;;"00";Lá no Twitter e no Instagram
5976500;5978160;;"00";Que a gente vai avisar direitinho
5978160;5979960;;"00";Quando tiver a live
5979960;5980980;;"00";Então revisando
5981460;5983640;;"00";Teremos a nossa tradicional live
5983640;5984980;;"00";Do RP Guacha
5984980;5986320;;"00";Lá na Twitch
5986320;5987980;;"00";Pra gravar o Guachaverso
5987980;5990300;;"00";Pelo menos não na segunda-feira
5990300;5993020;;"00";Vai ser em algum momento após essas minhas férias
5993020;5995180;;"00";Espero que vocês entendam
5995180;5998180;;"00";Convido vocês a serem padrinhos do RP Guacha
5998180;6000580;;"00";Assim como essas três meninas maravilhosas
6000580;6001380;;"00";São madrinhas aqui
6001380;6003500;;"00";Você pode apoiar esse projeto também
6003500;6005420;;"00";Gravar voz de NPC
6005420;6006500;;"00";Gravar as regras
6006500;6009160;;"00";Participar de discussões incríveis que a gente tem lá
6009160;6010220;;"00";Todos os dias
6010220;6011380;;"00";Dos mais variados
6011380;6011440;;"00";Temos um vídeo de um dia
6011460;6013040;;"00";Hoje, por exemplo
6013040;6016160;;"00";Dei minha opinião sobre o ICK da máquina de venda
6016160;6019000;;"00";Falei sobre o último capítulo do One Piece
6019000;6021460;;"00";Tirei uma dúvida sobre mesa pra computador
6022000;6023180;;"00";No grupo gamer
6023180;6025840;;"00";Porra, discuti o top 20
6025840;6027500;;"00";Pessoas que mais jogaram RP Guacha
6027500;6030320;;"00";Lá no grupo principal e no grupo de spoiler
6030320;6032000;;"00";Ontem, quarta-feira
6032000;6033180;;"00";Eu tô gravando isso numa quinta
6033180;6035240;;"00";Precisava gravar uma aventura a mais
6035240;6037020;;"00";Porque tava entrando de férias
6037020;6039420;;"00";E a aventura que eu escrevi inicialmente
6039420;6040940;;"00";A pessoa que eu chamei não pôde
6040940;6041380;;"00";E eu guardei ela no meu computador
6041380;6042480;;"00";E eu guardei essa aventura pra ela
6042480;6044520;;"00";Então ontem eu improvisei uma aventura com
6044520;6046340;;"00";Três padrinhos maravilhosos
6046340;6047560;;"00";Que já apareceram aqui
6047560;6050740;;"00";Mas que vocês vão ver futuramente
6050740;6052500;;"00";A gente grava sempre com bastante antecedência
6052500;6055040;;"00";Então esse episódio foi gravado com padrinhos
6055040;6056440;;"00";E foi discutido lá
6056440;6059120;;"00";Então vem fazer parte desta família incrível
6059120;6061400;;"00";A partir de 10 reais você recebe lá pelo e-mail
6061400;6064140;;"00";O link pra entrar no grupo do Telegram
6064140;6065240;;"00";Então muito obrigado
6065240;6066640;;"00";Muito obrigado ao apoio de vocês
6066640;6067740;;"00";E agradeço aos jogadores
6067740;6069300;;"00";Como falei, são as madrinhas
6069300;6070520;;"00";A Rafaela Marechesco
6070520;6071360;;"00";Já gravou alguns
6071360;6071960;;"00";Episódios
6071960;6073680;;"00";A doutora Carol, a Carol Hashimoto
6073680;6077000;;"00";Ela gravou menos do que a Rafaela
6077000;6078280;;"00";Mas também tá sempre por aqui
6078280;6081080;;"00";É uma pessoa muito presente, as duas lá na taberna
6081080;6083500;;"00";E a Shelly que também já gravou algumas vezes aqui
6083500;6084800;;"00";Por sinal acho que não é
6084800;6087400;;"00";Novidade pra ninguém que a Shelly é a top 1
6087400;6089460;;"00";A pessoa que mais jogou RPG Watch
6089460;6091020;;"00";Top 2 continua sendo
6091020;6091600;;"00";Felipe Xavier
6091600;6093980;;"00";E o top 3 você se surpreenderia
6093980;6096560;;"00";A Shelly faz parte, além de ser madrinha
6096560;6099160;;"00";Eu a conheci quando ela jogava no RPG Next
6099160;6101160;;"00";Um podcast, uma das minhas inspirações
6101360;6102500;;"00";Pra criar isso aqui
6102500;6105200;;"00";O RPG Next é mais focado em campanhas
6105200;6106260;;"00";Em aventuras longas
6106260;6107700;;"00";Confira o trabalho dela lá
6107700;6111180;;"00";Com o Rafael 47 e outros mestres maravilhosos
6111180;6112600;;"00";Então muito obrigado
6112600;6114720;;"00";Nesse episódio de TV Edição, o Rafael Zorzal
6114720;6116420;;"00";O professor de edição fala com o Zorzal
6116420;6118440;;"00";Ele também edita o Projeto Drama
6118440;6121080;;"00";Lá junto com a Ana Neves e um grande elenco
6121080;6122480;;"00";Dá uma conferida lá, o Projeto Drama
6122480;6124220;;"00";É um podcast de audiodramas
6124220;6125560;;"00";Aqui a gente tem as aventuras
6125560;6127740;;"00";Que são transformadas em audiodramas
6127740;6130940;;"00";Lá tudo é roteirizado, muito bem elaborado
6130940;6131240;;"00";Então confira lá, é um podcast de audiodramas
6131240;6131340;;"00";Então confira lá, é um podcast de audiodramas
6131360;6133020;;"00";Então confira lá, conheça o Projeto Drama
6133020;6135080;;"00";Pra quem já estiver em dia com os RPG Watch
6135080;6137680;;"00";Nesse episódio teve a revisão da Ju Leiva
6137680;6139360;;"00";Então muito obrigado Ju
6139360;6141840;;"00";Que tá no Top 10, que fique o registro
6141840;6143600;;"00";E teve as vozes dos padrinhos
6143600;6145280;;"00";Lembra que eu falei que quando eu mestro
6145280;6146940;;"00";Quando eu jogo a aventura
6146940;6148620;;"00";Eu faço realmente como se fosse um RPG
6148620;6150360;;"00";Onde eu faço todas as vozes
6150360;6153740;;"00";Mas na hora de editar, quando vai pra edição
6153740;6155360;;"00";A gente troca as minhas falas
6155900;6157340;;"00";Pelas falas dos padrinhos
6157340;6159480;;"00";Então quero agradecer muito
6159480;6161240;;"00";A Domênica que fez a repórter no início
6161240;6162080;;"00";Do episódio
6162080;6164480;;"00";Quero agradecer a Ju Leiva que fez a mãe
6164480;6166560;;"00";Em especial a Fabi Belo
6166560;6168420;;"00";Cantando a música da velha
6168420;6169980;;"00";Ela faz a policial também
6169980;6172480;;"00";Por sinal essa música a gente tava discutindo
6172480;6173580;;"00";No grupo do Telegram
6173580;6175400;;"00";Eu não lembro porque alguém lembrou
6175400;6177440;;"00";De uma música de uma velha embaixo da cama
6177440;6179960;;"00";Do Didi, alguém falou que isso era muito creepy
6179960;6181520;;"00";E eu fiquei com isso na cabeça
6181520;6184200;;"00";Eu queria alguns versinhos, mas ainda não tava
6184200;6185380;;"00";Da maneira que eu gostava
6185380;6186800;;"00";Então eu chamei o Jean
6186800;6188980;;"00";E a Fabi Belo pra um grupo
6188980;6191120;;"00";Pra gente melhorar essa música ao máximo
6191120;6193100;;"00";Possível, então agradeço muito os dois
6193100;6194760;;"00";Mas a música ficou excelente
6194760;6196800;;"00";E a Fabi cantou, achei
6196800;6198800;;"00";Maravilhoso, então tá aqui
6198800;6201080;;"00";Agradeço então a Fabi também
6201080;6202100;;"00";E ao Jean
6202100;6204620;;"00";Uma dica pra entender esse episódio é
6204620;6206540;;"00";As pistas que tu precisa
6206540;6208200;;"00";Ele é uma história fechada, né?
6208300;6210940;;"00";Espero que vocês tenham gostado, sei lá quem que foi o primeiro episódio
6210940;6211880;;"00";Que ouviu da RPG Guaxa
6211880;6214420;;"00";Mas se quiser uma dica pra tentar entender o pessoal
6214420;6217040;;"00";Que segue a teoria de um Guaxa Verso presente
6217040;6219040;;"00";O que você precisa saber saiu esse ano
6219040;6221080;;"00";E tudo o que acontece no episódio
6221120;6222980;;"00";Tá na ordem cronológica
6222980;6225640;;"00";Ou seja, a primeira cena é a repórter
6225640;6227160;;"00";Acho que isso já dá peças
6227160;6228120;;"00";Pra vocês pensarem
6228120;6231300;;"00";Ainda mais que o Guaxa Verso vai atrasar um pouquinho
6231300;6232380;;"00";Por enquanto é isso
6232380;6233820;;"00";Vou tentar ficar mais curtinho
6233820;6235540;;"00";Porque eu tô curtindo as férias
6235540;6238540;;"00";Rola em 6, rola em 20, dependendo do sistema que vocês estão jogando
6238540;6239900;;"00";Mas independente de tudo isso
6239900;6241620;;"00";Se tudo der errado, rola no chão
6241620;6242940;;"00";Que apaga o fogo e diverte
6242940;6244460;;"00";Um beijo no coração de vocês, gente
6251120;6253540;;"unknown";A ilha do invisível
6253540;6254880;;"unknown";Só significa que sua vida resta
6256020;6258060;;"unknown";Esse é o Veg зас
6258820;6259420;;"unknown";A sogara
6259420;6260120;;"unknown";Nós
6260120;6260720;;"unknown";Nós
6260720;6261220;;"unknown";Nós
6261220;6261840;;"unknown";Nos
6261840;6262820;;"unknown";Est unsere
6262820;6263320;;"unknown";Todo mundo
6264080;6264620;;"unknown";Fala
6264620;6264960;;"unknown";Apaga o fogo
6264960;6265460;;"unknown";Quero dizer
6265460;6265960;;"unknown";O Photoshop
6265960;6266460;;"unknown";enjoyment
6266460;6266960;;"unknown";etas
6268660;6270660;;"05";e muito são os números que regem o multiverso
6270880;6278180;;"05";sete realidades paralelas e já foram três quatro linhas sagradas uma linha vazia que duas
6278180;6280180;;"05";preenchidas de escuridão
6280180;6281080;;"05";um guaxinim
6281080;6283540;;"05";representando um, três meninas
6283540;6284700;;"05";segurando um seis
6284700;6287400;;"05";e uma infinidade de possibilidades
6287400;6288240;;"05";entre eles
6288240;6291360;;"05";e você, qual o seu número?
