5154740;5157640;;"03";Quer economizar? Vai lá no post, tem o link da editora Xá
5157640;5159540;;"03";Com o código Guaxa pra te ganhar desconto
5159540;5161180;;"03";Tem o link da Representarte
5161180;5162660;;"03";Faz plaquinhas de RPG
5162660;5164200;;"03";Tem muita coisa muito bacana lá
5164200;5166020;;"03";Tu pode fazer sobre encomenda também
5166020;5168080;;"03";Ou então escolher uma das incríveis opções que eles tem lá
5168080;5170180;;"03";Gostou de alguma coisa? Usa Guaxa
5170180;5171600;;"03";Como código
5171600;5172920;;"03";MeuRPG.com
5172920;5175120;;"03";Eles terminaram a campanha no Youtube recentemente
5175120;5177120;;"03";Tinha a Luana lá representando a RPG Guaxa
5177120;5178940;;"03";A Luana do episódio Passarinhos
5178940;5180720;;"03";Foi uma campanhazinha curta
5180720;5183000;;"03";Eu vou deixar o link dela aqui que tá completa no Youtube
5183000;5184480;;"03";Pra vocês darem uma conferida
5184480;5186640;;"03";Além disso, MeuRPG.com
5186640;5187760;;"03";Gostou de alguma coisa lá?
5188120;5190020;;"03";Grande Batalha, Miniatura em Aquilo
5190020;5192380;;"03";Ele usa o código Guaxa, você ganha um desconto
5192660;5194260;;"03";Cabe lá no DM lá do Dresler
5194260;5195900;;"03";Do meu amigo, do QuestCast
5195900;5198240;;"03";Ele faz miniaturas que ele imprime no impressor a 3D
5198240;5200620;;"03";Tu pode comprar lá tanto cinza pra pintar em casa
5200620;5202980;;"03";Quanto comprar ela já pintada a mão
5202980;5203940;;"03";Pelo próprio Dresler
5203940;5205580;;"03";Ele pinta lá no canal da Twitch dele
5205580;5207420;;"03";É bem bacana dar uma acompanhada
5207420;5210040;;"03";Esse não tem um código, foi pelo link que tá no post
5210040;5212740;;"03";Você já tá com desconto automático no site comprando o que quiser
5212740;5214700;;"03";Se você for assinar um dos projetos dele
5214700;5216680;;"03";De assinatura lá, do loot épico
5216680;5218600;;"03";Que tu recebe em casa, alguns conjuntos, miniaturas
5218600;5221740;;"03";Esse sim, aí tu usa o código Guaxa
5221740;5222640;;"03";Quer apoiar essa empresa?
5222660;5224380;;"03";Não só seguindo a gente nas redes sociais
5224380;5226400;;"03";Tanto pelo PicPay quanto pelo Padrim
5226400;5228520;;"03";Já que eu falei em códigos, vai criar teu PicPay
5228520;5230020;;"03";Usa o código Guaxa
5230020;5232860;;"03";Usou o código Guaxa, você ganha 10 reais na sua primeira compra lá
5232860;5234440;;"03";Que pode ser assinar o próprio RPGuaxa
5234440;5236440;;"03";E você vai tá me ajudando em dobro também
5236440;5237920;;"03";Não só por assinar como
5237920;5239600;;"03";Por ter usado meu código
5239600;5241840;;"03";Então, criou um PicPay novo, código de amigo
5241840;5243980;;"03";Escreve Guaxa, eu sou seu amigo
5243980;5246560;;"03";Não quer usar o PicPay, prefere usar
5246560;5248500;;"03";Pagar por boleto, por outras formas
5248500;5250100;;"03";Aí tu procura o Padrim
5250100;5251560;;"03";Eu acho que com essas duas formas
5251560;5252500;;"03";Mesmo quem tá no exterior
5252500;5254380;;"03";Acaba conseguindo tá apoiando
5254380;5256140;;"03";A partir de um real tu ajuda a gente bastante
5256140;5258000;;"03";A partir de 10 reais
5258000;5259900;;"03";Eu vou te mandar por e-mail
5259900;5261700;;"03";Não é na hora gente, às vezes leva uma semana
5261700;5262920;;"03";Por favor, fiquem calmos
5262920;5265780;;"03";Mas você vai recebendo um e-mail, um link pra um grupo no Telegram
5265780;5267580;;"03";Esse grupo é o nosso grupo principal
5267580;5269740;;"03";De lá tu vai ter uma série de outros links
5269740;5271980;;"03";Pra outros grupos, pro grupo de spoiler
5271980;5273740;;"03";Que a gente tá discutindo sempre teorias
5273740;5276440;;"03";Tem grupo de idioma, tem grupo só das meninas
5276440;5278040;;"03";Tem todo tipo de grupo
5278040;5279840;;"03";Tem um grupo da sala de jogos que o pessoal marca
5279840;5281740;;"03";De jogar RPG no Discord
5282500;5283660;;"03";Tem o link do nosso Discord
5283660;5285840;;"03";Então, é uma série de vantagens
5285840;5288140;;"03";Tu vai saber como é que você pode gravar
5288140;5290100;;"03";A sua voz dizendo como é que são as regras
5290100;5291060;;"03";Do Guaxinim do Gambiarra
5291060;5293740;;"03";Como tu viu a Renata no episódio passado
5293740;5294540;;"03";Lá do Caquitas Podcast
5294540;5296520;;"03";Ou o Pedro Love nesse episódio
5296520;5300140;;"03";Além de uma série de outras vantagens que eu devo estar esquecendo agora
5300140;5301340;;"03";Então dá uma conferida lá
5301340;5303840;;"03";E o mais importante, rola em 6, rola em 20
5303840;5305540;;"03";E se tudo é errado, rola no chão
5305540;5307700;;"03";Porque apaga o fogo e diverte
5307700;5309140;;"03";Beijo no coração de vocês
5309140;5310980;;"03";Se puderem, fiquem em casa
5312500;5314500;;"unknown";Tchau
5342500;5346280;;"03, 08, 07";Bravo, tive que falar, foi muito brabo isso
5346280;5348900;;"03, 08";Tu entra num frenesia ali
5348900;5350660;;"03";De acertar as criaturas
